INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:23:46; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:23:46; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:23:46; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:23:46; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:23:46; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:23:46; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:23:46; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:24:16; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:24:16; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:24:16; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:24:16; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:24:16; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:24:16; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:24:16; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:24:16; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:24:16; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:24:16; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:24:16; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:24:16; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:24:16; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:24:16; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:24:16; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:24:46; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:24:46; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:24:46; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:24:46; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:24:46; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:24:46; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:24:46; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:24:46; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:24:46; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:24:46; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:24:46; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:24:46; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:24:46; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:24:46; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:24:46; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:25:16; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:25:16; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:25:16; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:25:16; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:25:16; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:25:16; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:25:16; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:25:16; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:25:16; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:25:16; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:25:16; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:25:16; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:25:16; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:25:16; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:25:16; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:25:46; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:25:46; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:25:46; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:25:46; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:25:46; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:25:46; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:25:46; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:25:46; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:25:46; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:25:46; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:25:46; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:25:46; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:25:46; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:25:46; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:25:46; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:26:16; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:26:16; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:26:16; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:26:16; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:26:16; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:26:16; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:26:16; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:26:16; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:26:16; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:26:16; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:26:16; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:26:16; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:26:16; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:26:16; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:26:16; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:26:46; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:26:46; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:26:46; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:26:46; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:26:46; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:26:46; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:26:46; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:26:46; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:26:46; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:26:46; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:26:46; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:26:46; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:26:46; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:26:46; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:26:46; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 3, 'post_id': 38}] (2017-01-05 17:27:16; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {3} (2017-01-05 17:27:16; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-05 17:27:16; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-05 17:27:16; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-05 17:27:16; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-05 17:27:16; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-05 17:27:16; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:27:16; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {38: {3}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-05 17:27:16; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 38 {3} (2017-01-05 17:27:16; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 38: {3} (2017-01-05 17:27:16; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 38: [] (2017-01-05 17:27:16; tasks.py:46)
INFO:posts.tasks: Creating notifications for 38, [], notify_type is 3 (2017-01-05 17:27:16; tasks.py:74)
INFO:posts.tasks: Created notifications for 38, [] (2017-01-05 17:27:16; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 38 [] (2017-01-05 17:27:16; tasks.py:85)
INFO:posts.tasks: Remove 1 expired posts (2017-01-05 17:29:08; tasks.py:33)
INFO:posts.tasks: Delete 38 (2017-01-05 17:29:08; tasks.py:36)
INFO:posts.models: Delete user/images/549db25c-5ec2-437b-af78-d1c2c6ec9a36.jpg video of 38 post (2017-01-05 17:29:08; models.py:203)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:04:42; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:04:42; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:04:42; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:04:42; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:04:42; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:04:42; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:04:42; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:04:42; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:04:42; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:04:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:04:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [2] (2017-01-09 06:04:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [2], notify_type is 3 (2017-01-09 06:04:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [2] (2017-01-09 06:04:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [2] (2017-01-09 06:04:42; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:04:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:04:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [2] (2017-01-09 06:04:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [2], notify_type is 3 (2017-01-09 06:04:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 39, [2] (2017-01-09 06:04:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 39 [2] (2017-01-09 06:04:42; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:05:12; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:05:12; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:05:12; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:05:12; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:05:12; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:05:12; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:05:12; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:05:12; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:05:12; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:05:12; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:05:12; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [] (2017-01-09 06:05:12; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [], notify_type is 3 (2017-01-09 06:05:12; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [] (2017-01-09 06:05:12; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [] (2017-01-09 06:05:12; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:05:12; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:05:12; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [] (2017-01-09 06:05:12; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [], notify_type is 3 (2017-01-09 06:05:12; tasks.py:74)
INFO:posts.tasks: Created notifications for 39, [] (2017-01-09 06:05:12; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 39 [] (2017-01-09 06:05:12; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:05:42; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:05:42; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:05:42; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:05:42; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:05:42; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:05:42; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:05:42; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:05:42; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:05:42; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:05:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:05:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [] (2017-01-09 06:05:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [], notify_type is 3 (2017-01-09 06:05:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [] (2017-01-09 06:05:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [] (2017-01-09 06:05:42; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:05:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:05:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [] (2017-01-09 06:05:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [], notify_type is 3 (2017-01-09 06:05:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 39, [] (2017-01-09 06:05:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 39 [] (2017-01-09 06:05:42; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:06:12; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:06:12; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:06:12; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:06:12; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:06:12; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:06:12; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:06:12; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:06:12; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:06:12; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:06:12; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:06:12; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [] (2017-01-09 06:06:12; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [], notify_type is 3 (2017-01-09 06:06:12; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [] (2017-01-09 06:06:12; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [] (2017-01-09 06:06:12; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:06:12; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:06:12; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [] (2017-01-09 06:06:12; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [], notify_type is 3 (2017-01-09 06:06:12; tasks.py:74)
INFO:posts.tasks: Created notifications for 39, [] (2017-01-09 06:06:12; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 39 [] (2017-01-09 06:06:12; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:06:42; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:06:42; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:06:42; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:06:42; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:06:42; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:06:42; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:06:42; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:06:42; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:06:42; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:06:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:06:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [] (2017-01-09 06:06:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [], notify_type is 3 (2017-01-09 06:06:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [] (2017-01-09 06:06:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [] (2017-01-09 06:06:42; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:06:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:06:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [] (2017-01-09 06:06:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [], notify_type is 3 (2017-01-09 06:06:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 39, [] (2017-01-09 06:06:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 39 [] (2017-01-09 06:06:42; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:07:12; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:07:12; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:07:12; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:07:12; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:07:12; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:07:12; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:07:12; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:07:12; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:07:12; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:07:12; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:07:12; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [] (2017-01-09 06:07:12; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [], notify_type is 3 (2017-01-09 06:07:12; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [] (2017-01-09 06:07:12; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [] (2017-01-09 06:07:12; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:07:12; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:07:12; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [] (2017-01-09 06:07:12; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [], notify_type is 3 (2017-01-09 06:07:12; tasks.py:74)
INFO:posts.tasks: Created notifications for 39, [] (2017-01-09 06:07:12; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 39 [] (2017-01-09 06:07:12; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 40}, {'user_id': 2, 'post_id': 39}] (2017-01-09 06:07:42; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2017-01-09 06:07:42; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2017-01-09 06:07:42; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2017-01-09 06:07:42; tasks.py:129)
INFO:posts.tasks: Got votes [] (2017-01-09 06:07:42; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2017-01-09 06:07:42; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2017-01-09 06:07:42; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:07:42; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {40: {2}, 39: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2017-01-09 06:07:42; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 40 {2} (2017-01-09 06:07:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 40: {2} (2017-01-09 06:07:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 40: [] (2017-01-09 06:07:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 40, [], notify_type is 3 (2017-01-09 06:07:42; tasks.py:74)
INFO:posts.tasks: Created notifications for 40, [] (2017-01-09 06:07:42; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 40 [] (2017-01-09 06:07:42; tasks.py:85)
INFO:posts.tasks: Sending expired push owner 39 {2} (2017-01-09 06:07:42; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 39: {2} (2017-01-09 06:07:42; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 39: [] (2017-01-09 06:07:42; tasks.py:46)
INFO:posts.tasks: Creating notifications for 39, [], notify_type is 3 (2017-01-09 06:07:42; tasks.py:74)
